SampleName	Chr	Start	End	mak.num	median(logCN-1)
AC_WGS_46	12	54078001	54916000	79	-0.481666298471496
AC_WGS_46	12	54916001	56146000	36	-0.0287047719048407
AC_WGS_46	12	56146001	57197000	111	-1.52740825426307
AC_WGS_46	12	57197001	57628000	23	-0.359656717994134
AC_WGS_46	12	57628001	57908000	80	-1.42313929777581
AC_WGS_46	12	57908001	58386000	6	-0.457395249739242
AC_WGS_46	12	58386001	64218000	934	0.0765590951316044
AC_WGS_46	12	64218001	65218000	108	-0.60219703813751
AC_WGS_46	12	65218001	68904000	661	0.0190613650934304
AC_WGS_46	12	68904001	70157000	257	-0.428080536754443
AC_WGS_46	12	70157001	76250000	1253	0.0612232024993236
AC_WGS_46	12	76250001	77378000	95	-0.249222011146508
AC_WGS_46	12	77378001	93221000	1422	0.0959244199985356
AC_WGS_46	12	93221001	93996000	139	-0.577659339525037
AC_WGS_46	12	93996001	94947000	215	-0.115597447016313
AC_WGS_46	12	94947001	96952000	292	-0.594116527077744
AC_WGS_46	12	96952001	98818000	247	0.0574156124272431
AC_WGS_46	12	98818001	99089000	7	-0.945359869461655
AC_WGS_46	12	99089001	100421000	212	0.0230423926658638
AC_WGS_46	12	100421001	100805000	7	-0.575077911789312
AC_WGS_46	12	100805001	101699000	156	-0.0231964735104339
AC_WGS_46	12	101699001	102102000	55	-0.664859793685787
AC_WGS_46	12	102102001	108892000	1157	-0.093263300070425
AC_WGS_46	12	108892001	110285000	86	-0.605815152763215
AC_WGS_46	12	110285001	111286000	3	-1.38345409674893
AC_WGS_46	12	111286001	111681000	58	-0.370247057542869
AC_WGS_46	12	111681001	113015000	1	-1.26239975962773
AC_WGS_46	12	113015001	120259000	992	-0.332153278947361
AC_WGS_46	12	120259001	124218000	411	-1.53199022590717
AC_WGS_46	12	124218001	125599000	223	-0.625822967010161
AC_WGS_46	12	125599001	132188000	1458	-0.154088492766469
AC_WGS_46	12	132188001	133682000	290	-1.19429481516149
AC_WGS_46	12	133682001	133851895	15	0.0200576523412537
AC_WGS_46	13	1	17499999	0	0.00791308164326487
AC_WGS_46	13	17500000	19642000	2	0.00791308164326487
AC_WGS_46	13	19642001	20371000	172	-0.498892107622708
AC_WGS_46	13	20371001	20552000	17	-1.76390542136212
AC_WGS_46	13	20552001	22168000	127	-0.568858464638814
AC_WGS_46	13	22168001	28508000	1146	-0.163914288297594
AC_WGS_46	13	28508001	28786000	36	-0.925220573503387
AC_WGS_46	13	28786001	41155000	1813	-0.0125335984062539
AC_WGS_46	13	41155001	41977000	33	-0.638119372961562
AC_WGS_46	13	41977001	45058000	418	0.048794180260805
AC_WGS_46	13	45058001	46101000	171	-0.63464340296952
AC_WGS_46	13	46101001	50044000	704	-0.0432742112738158
AC_WGS_46	13	50044001	50687000	86	-0.718094076102808
AC_WGS_46	13	50687001	52591000	425	-0.00824688775548554
AC_WGS_46	13	52591001	53290000	62	-0.481867764054967
AC_WGS_46	13	53290001	73465000	2741	0.112499976200718
AC_WGS_46	13	73465001	73820000	18	-0.823932594214065
AC_WGS_46	13	73820001	80712000	1073	0.0462815032119104
AC_WGS_46	13	80712001	81021000	62	-0.490354824278172
AC_WGS_46	13	81021001	95864000	2567	0.0690834415309745
AC_WGS_46	13	95864001	96203000	71	-0.877261028045455
AC_WGS_46	13	96203001	98539000	282	0.0117103096277338
AC_WGS_46	13	98539001	101119000	568	-0.44890239384089
AC_WGS_46	13	101119001	112703000	2281	0.0383659416287863
AC_WGS_46	13	112703001	115016000	313	-0.555226934477549
AC_WGS_46	13	115016001	115169878	0	0.20526738223451
AC_WGS_46	14	1	17499999	0	0.00525625006777819
AC_WGS_46	14	17500000	20550000	81	0.00525625006777819
AC_WGS_46	14	20550001	21676000	266	-0.366522289344904
AC_WGS_46	14	21676001	22116000	69	-1.09141763452119
AC_WGS_46	14	22116001	23082000	283	-0.013188624542768
AC_WGS_46	14	23082001	23812000	103	-0.848920526971188
AC_WGS_46	14	23812001	24880000	46	-0.282701948476445
AC_WGS_46	14	24880001	31357000	535	0.0933573462947375
AC_WGS_46	14	31357001	31900000	51	-1.02370969243523
AC_WGS_46	14	31900001	34867000	472	-0.00599964230612537
AC_WGS_46	14	34867001	35615000	233	-1.5747555578519
AC_WGS_46	14	35615001	36458000	90	-0.586297611217823
AC_WGS_46	14	36458001	39527000	348	0.0258084189584218
AC_WGS_46	14	39527001	39796000	0	-0.817689081974304
AC_WGS_46	14	39796001	45337000	658	0.0962618530584034
AC_WGS_46	14	45337001	45785000	2	-0.434500306833801
AC_WGS_46	14	45785001	49981000	488	0.0951817893426852
AC_WGS_46	14	49981001	50822000	37	-0.992230405854082
AC_WGS_46	14	50822001	55290000	606	-0.107414684807347
AC_WGS_46	14	55290001	56078000	133	-0.667263427536139
AC_WGS_46	14	56078001	58579000	636	0.0105650294557433
AC_WGS_46	14	58579001	58990000	59	-0.612968390474296
AC_WGS_46	14	58990001	63927000	698	-0.0342341819526228
AC_WGS_46	14	63927001	65924000	208	-0.686289773849086
AC_WGS_46	14	65924001	73350000	720	-0.124613095413544
AC_WGS_46	14	73350001	74589000	143	-1.35826902186525
AC_WGS_46	14	74589001	78327000	606	-0.527304287481709
AC_WGS_46	14	78327001	89262000	1642	0.0567222423745402
AC_WGS_46	14	89262001	97043000	1101	-0.274040765490812
AC_WGS_46	14	97043001	99727000	503	0.0640550644104434
AC_WGS_46	14	99727001	100395000	201	-0.31859571418717
AC_WGS_46	14	100395001	100859000	8	-0.700872591587623
AC_WGS_46	14	100859001	102356000	208	-0.18499848443947
AC_WGS_46	14	102356001	104547000	391	-1.17039395353945
AC_WGS_46	14	104547001	105087000	75	-0.337338744524906
AC_WGS_46	14	105087001	106380000	172	-1.19875855173154
AC_WGS_46	14	106380001	107162000	3	0.0396999177209514
AC_WGS_46	14	107162001	107349540	2	0.561790461653818
AC_WGS_46	15	1	18499999	0	-1.03135624403528
AC_WGS_46	15	18500000	23623000	65	-1.03135624403528
AC_WGS_46	15	23623001	40765000	2915	-0.0760521850920743
AC_WGS_46	15	40765001	42097000	203	-1.49349960956638
AC_WGS_46	15	42097001	44505000	116	-0.558516520417355
AC_WGS_46	15	44505001	44955000	27	-1.35254732994575
AC_WGS_46	15	44955001	46011000	61	-0.497771251158533
AC_WGS_46	15	46011001	50437000	408	0.0992278657748611
AC_WGS_46	15	50437001	51321000	131	-0.877261028045455
AC_WGS_46	15	51321001	52093000	331	-0.00491352086591712
AC_WGS_46	15	52093001	52429000	189	-0.916480251179827
AC_WGS_46	15	52429001	53072000	10	-0.322469206992558
AC_WGS_46	15	53072001	55480000	442	0.101381142355025
AC_WGS_46	15	55480001	56306000	110	-0.544981903030275
AC_WGS_46	15	56306001	58849000	495	-0.0431998819484234
AC_WGS_46	15	58849001	60054000	87	-0.626936501366839
AC_WGS_46	15	60054001	62708000	457	0.0237521358989949
AC_WGS_46	15	62708001	64555000	113	-0.262659353877804
AC_WGS_46	15	64555001	66197000	159	-1.08604789083804
AC_WGS_46	15	66197001	66533000	26	-0.143691510282557
AC_WGS_46	15	66533001	66852000	7	-1.14416972531623
AC_WGS_46	15	66852001	74748000	1094	-0.192397779988891
AC_WGS_46	15	74748001	75938000	129	-1.19445989268794
AC_WGS_46	15	75938001	86412000	1342	-0.235823723644072
AC_WGS_46	15	86412001	89056000	299	0.0981500210920114
AC_WGS_46	15	89056001	91641000	458	-0.703571960765652
AC_WGS_46	15	91641001	93167000	244	0.0455128670835028
AC_WGS_46	15	93167001	94020000	231	-0.468930507274046
AC_WGS_46	15	94020001	102531392	1746	0.129348967210841
AC_WGS_46	16	1	5050000	461	-1.45660310419243
AC_WGS_46	16	5050001	8754000	1133	-0.276223030376562
AC_WGS_46	16	8754001	9302000	56	-1.15392797036954
AC_WGS_46	16	9302001	10237000	190	-0.0989690118004082
AC_WGS_46	16	10237001	11580000	215	-0.667492554041963
AC_WGS_46	16	11580001	12153000	133	-1.63688500541068
AC_WGS_46	16	12153001	14388000	365	-0.334698196204325
AC_WGS_46	16	14388001	16292000	150	-1.08298841552987
AC_WGS_46	16	16292001	18804000	134	-0.322739839172352
AC_WGS_46	16	18804001	19980000	134	-0.819342892439924
AC_WGS_46	16	19980001	20874000	35	-0.15641807684601
AC_WGS_46	16	20874001	25383000	367	-0.738288671123315
AC_WGS_46	16	25383001	27124000	389	-0.151121715758045
AC_WGS_46	16	27124001	28194000	174	-0.553214437856878
AC_WGS_46	16	28194001	31347000	255	-1.90050279882981
AC_WGS_46	16	31347001	36835800	28	-0.187953650279116
AC_WGS_46	16	36835801	47080000	6	-0.897946617270812
AC_WGS_46	16	47080001	48260000	11	-0.166016988992879
AC_WGS_46	16	48260001	48705000	159	-0.712764134747226
AC_WGS_46	16	48705001	49895000	283	-0.114581822165577
AC_WGS_46	16	49895001	50394000	21	-0.957495736871037
AC_WGS_46	16	50394001	52991000	539	-0.077041035763828
AC_WGS_46	16	52991001	53592000	21	-0.529280938649181
AC_WGS_46	16	53592001	56416000	365	-0.104232068215671
AC_WGS_46	16	56416001	58811000	333	-0.835857351151694
AC_WGS_46	16	58811001	66210000	1337	-0.0385248379903644
AC_WGS_46	16	66210001	66661000	32	-0.383548196807073
AC_WGS_46	16	66661001	70595000	208	-1.48438846050796
AC_WGS_46	16	70595001	74295000	343	-0.477341579365721
AC_WGS_46	16	74295001	75723000	250	-1.21340363810919
AC_WGS_46	16	75723001	80891000	1132	-0.163671866076022
AC_WGS_46	16	80891001	81934000	280	-0.805912947883698
AC_WGS_46	16	81934001	83874000	531	-0.0790969707753681
AC_WGS_46	16	83874001	85840000	499	-0.828921303941317
AC_WGS_46	16	85840001	87283000	386	-0.241185168397354
AC_WGS_46	16	87283001	88864000	315	-0.90050279882981
AC_WGS_46	16	88864001	90354753	65	-1.79110822497385
AC_WGS_46	17	1	2952000	685	-1.7725053491407
AC_WGS_46	17	2952001	3438000	38	-0.326534029945174
AC_WGS_46	17	3438001	5282000	220	-1.36903545273432
AC_WGS_46	17	5282001	6843000	500	-0.381949329946656
AC_WGS_46	17	6843001	8298000	194	-1.42992572604551
AC_WGS_46	17	8298001	10198000	253	-0.672082742581352
AC_WGS_46	17	10198001	15564000	995	-0.161249881666862
AC_WGS_46	17	15564001	23763005	390	-0.713118852211838
AC_WGS_46	17	23763006	30941000	497	-0.716078227692382
AC_WGS_46	17	30941001	33248000	217	0.054362288449689
AC_WGS_46	17	33248001	36544000	353	-0.523670162242862
AC_WGS_46	17	36544001	38610000	135	-1.40659841887435
AC_WGS_46	17	38610001	39800000	193	-0.164318415878289
AC_WGS_46	17	39800001	44787000	626	-1.42101299666742
AC_WGS_46	17	44787001	49392000	339	-0.774354879381047
AC_WGS_46	17	49392001	54871000	705	0.0717626693000912
AC_WGS_46	17	54871001	56621000	205	-0.401825387851993
AC_WGS_46	17	56621001	58869000	262	-1.13020753962334
AC_WGS_46	17	58869001	59970000	66	-0.325629745697886
AC_WGS_46	17	59970001	60969000	130	-0.890840061038889
AC_WGS_46	17	60969001	61610000	36	-0.164965255564466
AC_WGS_46	17	61610001	63120000	91	-0.783638265028873
AC_WGS_46	17	63120001	65175000	256	-0.231752145097155
AC_WGS_46	17	65175001	66494000	137	-1.02958805461053
AC_WGS_46	17	66494001	70083000	633	0.0612232024993236
AC_WGS_46	17	70083001	70951000	147	-0.262572817270941
AC_WGS_46	17	70951001	71424000	130	-0.878586669084135
AC_WGS_46	17	71424001	72131000	204	-0.132103536007345
AC_WGS_46	17	72131001	72962000	135	-0.562239606460073
AC_WGS_46	17	72962001	74821000	226	-1.52574568416736
AC_WGS_46	17	74821001	79443000	854	-0.661090727191079
AC_WGS_46	17	79443001	80819000	134	-1.7781847721263
AC_WGS_46	17	80819001	81195210	35	-0.629054587423364
AC_WGS_46	18	1	967000	214	-0.614955574040392
AC_WGS_46	18	967001	2480000	306	0.040892430646901
AC_WGS_46	18	2480001	3836000	293	-0.552685299746824
AC_WGS_46	18	3836001	11730000	1615	-0.108347512066026
AC_WGS_46	18	11730001	13097000	120	-0.825721428963878
AC_WGS_46	18	13097001	16960897	189	-0.151362038095294
AC_WGS_46	18	16960898	19818000	22	-0.900098889992057
AC_WGS_46	18	19818001	20474000	212	-0.0924170769171591
AC_WGS_46	18	20474001	22137000	85	-0.581540162419009
AC_WGS_46	18	22137001	29423000	1137	0.00374613923289457
AC_WGS_46	18	29423001	29774000	44	-1.12894492491337
AC_WGS_46	18	29774001	43451000	1479	0.0184917490398793
AC_WGS_46	18	43451001	43837000	16	-0.969452035837033
AC_WGS_46	18	43837001	55224000	1236	-0.0994326275853058
AC_WGS_46	18	55224001	57705000	444	-0.45314257233201
AC_WGS_46	18	57705001	59987000	263	-0.024223093995579
AC_WGS_46	18	59987001	61199000	172	-0.393273524987187
AC_WGS_46	18	61199001	76961000	2994	-0.0392658977153543
AC_WGS_46	18	76961001	77894000	227	-0.535854543308814
AC_WGS_46	18	77894001	78077248	7	0.32969768903328
AC_WGS_46	19	1	14771000	2219	-2.20656185827758
AC_WGS_46	19	14771001	16249000	262	-1.07400058144378
AC_WGS_46	19	16249001	19843000	488	-2.1306813051711
AC_WGS_46	19	19843001	26181781	821	-0.59749609912741
AC_WGS_46	19	26181782	30521000	313	-0.202488911315004
AC_WGS_46	19	30521001	32749000	338	-0.0651438587265589
AC_WGS_46	19	32749001	35031000	158	-0.877128530911607
AC_WGS_46	19	35031001	35419000	73	-0.20082978280038
AC_WGS_46	19	35419001	40034000	644	-1.44811489652828
AC_WGS_46	19	40034001	40340000	10	-0.331336222299779
AC_WGS_46	19	40340001	41966000	139	-1.3811975347025
AC_WGS_46	19	41966001	42268000	50	-0.201990972386607
AC_WGS_46	19	42268001	43009000	16	-1.1579463982388
AC_WGS_46	19	43009001	43696000	3	-0.197517238917225
AC_WGS_46	19	43696001	44340000	70	-1.13875921474033
AC_WGS_46	19	44340001	45113000	276	-0.320756381110928
AC_WGS_46	19	45113001	46509000	140	-2.16391428829759
AC_WGS_46	19	46509001	46623000	11	-0.493093445419307
AC_WGS_46	19	46623001	51563000	762	-1.94981177668852
AC_WGS_46	19	51563001	52545000	158	-0.447918089346892
AC_WGS_46	19	52545001	56733000	896	-1.29867274258706
AC_WGS_46	19	56733001	57411000	84	-0.368011042824595
AC_WGS_46	19	57411001	59128983	252	-1.01712503910194
AC_WGS_46	20	1	197000	14	-0.0300298988406833
AC_WGS_46	20	197001	819000	229	-0.796109772853339
AC_WGS_46	20	819001	2753000	305	-0.204814901405123
AC_WGS_46	20	2753001	4200000	214	-0.946610580455365
AC_WGS_46	20	4200001	4883000	195	-0.193552199950605
AC_WGS_46	20	4883001	5143000	57	-1.27683465654241
AC_WGS_46	20	5143001	5542000	116	-0.166340753590487
AC_WGS_46	20	5542001	6138000	118	-0.766111939825723
AC_WGS_46	20	6138001	13538000	1243	0.0792244885610449
AC_WGS_46	20	13538001	14140000	33	-0.322739839172352
AC_WGS_46	20	14140001	17501000	366	0.0439743651975379
AC_WGS_46	20	17501001	18646000	182	-0.423139297775808
AC_WGS_46	20	18646001	25221000	1319	-0.00766661824906512
AC_WGS_46	20	25221001	27869568	15	-0.4372324998144
AC_WGS_46	20	27869569	31545000	76	-0.932498951433429
AC_WGS_46	20	31545001	31925000	24	-0.247508291112622
AC_WGS_46	20	31925001	36051000	215	-0.991513111034509
AC_WGS_46	20	36051001	42028000	628	0.018206856653312
AC_WGS_46	20	42028001	45749000	701	-0.271426397440635
AC_WGS_46	20	45749001	46289000	39	-1.15360697914764
AC_WGS_46	20	46289001	47453000	216	-0.155453654744992
AC_WGS_46	20	47453001	49574000	437	-0.750736713938807
AC_WGS_46	20	49574001	50198000	47	-0.219353941232014
AC_WGS_46	20	50198001	50823000	174	-1.14976064483409
AC_WGS_46	20	50823001	52084000	177	0.0243196791954128
AC_WGS_46	20	52084001	52470000	99	-1.28366751971201
AC_WGS_46	20	52470001	54941000	398	0.060808317036086
AC_WGS_46	20	54941001	55402000	76	-0.779422393409101
AC_WGS_46	20	55402001	60515000	617	0.00504061670053013
AC_WGS_46	20	60515001	62140000	244	-0.673692765113728
AC_WGS_46	20	62140001	62754000	82	-1.71833142002715
AC_WGS_46	20	62754001	63025520	0	-0.263092114789616
AC_WGS_46	21	1	12788128	0	-0.0864307818514277
AC_WGS_46	21	12788129	18721000	778	-0.0864307818514277
AC_WGS_46	21	18721001	19106000	40	-0.715722781944872
AC_WGS_46	21	19106001	32502000	2350	0.0111377831889923
AC_WGS_46	21	32502001	35104000	444	-0.41474898912072
AC_WGS_46	21	35104001	37371000	339	-0.089727846173846
AC_WGS_46	21	37371001	37821000	21	-1.12264837355074
AC_WGS_46	21	37821001	44202000	1236	-0.163106372590257
AC_WGS_46	21	44202001	47956000	546	-0.66611834053191
AC_WGS_46	21	47956001	48129895	21	0.154648012872996
AC_WGS_46	22	1	14499999	0	0.375901314496976
AC_WGS_46	22	14500000	17495000	48	0.375901314496976
AC_WGS_46	22	17495001	18260000	97	-0.574003678648921
AC_WGS_46	22	18260001	20278000	374	-0.00853711005396762
AC_WGS_46	22	20278001	22365000	318	-0.669671072697674
AC_WGS_46	22	22365001	23817000	322	0.132445233926906
AC_WGS_46	22	23817001	28932000	692	-0.273517512734951
AC_WGS_46	22	28932001	33090000	319	-1.01829344980835
AC_WGS_46	22	33090001	34205000	220	-0.353007916432726
AC_WGS_46	22	34205001	34882000	30	0.15146919750308
AC_WGS_46	22	34882001	35575000	93	0.197550907419874
AC_WGS_46	22	35575001	37148000	239	-0.314732593483158
AC_WGS_46	22	37148001	37901000	198	0.155749232677945
AC_WGS_46	22	37901001	50193000	2698	-0.573466861883327
AC_WGS_46	22	50193001	51304566	137	-2.01946280755496
AC_WGS_46	X	1	3877000	278	-0.627493591013831
AC_WGS_46	X	3877001	16572000	1205	-0.150400988848548
AC_WGS_46	X	16572001	17019000	4	-0.862627636306602
AC_WGS_46	X	17019001	18188000	3	-0.0152283876145749
AC_WGS_46	X	18188001	20293000	11	-0.573681564620666
AC_WGS_46	X	20293001	23672000	100	-0.0306929190156535
AC_WGS_46	X	23672001	24348000	24	-1.41696237620334
AC_WGS_46	X	24348001	25164000	33	-0.354021724597216
AC_WGS_46	X	25164001	39552000	1317	-0.0203404482841756
AC_WGS_46	X	39552001	41511000	87	-0.741059031894494
AC_WGS_46	X	41511001	44209000	89	-0.0120970794798106
AC_WGS_46	X	44209001	44868000	50	-1.2856006030696
AC_WGS_46	X	44868001	46945000	106	-0.269164437677799
AC_WGS_46	X	46945001	47467000	19	-1.28208783035557
AC_WGS_46	X	47467001	47910000	12	-0.342268543171538
AC_WGS_46	X	47910001	49454000	61	-1.14576492123383
AC_WGS_46	X	49454001	52892000	84	-0.0713454300998249
AC_WGS_46	X	52892001	54673000	2	-0.890171434692913
AC_WGS_46	X	54673001	58171000	31	-0.129418275945415
AC_WGS_46	X	58171001	60132011	2	-0.670704151897485
AC_WGS_46	X	60132012	70095000	150	-0.151522275230005
AC_WGS_46	X	70095001	70810000	8	-1.3358812926612
AC_WGS_46	X	70810001	100120000	1667	-0.0505771253185825
AC_WGS_46	X	100120001	100742000	94	-0.929198532399789
AC_WGS_46	X	100742001	114713000	439	-0.0625049426059473
AC_WGS_46	X	114713001	115057000	25	-0.914167476325045
AC_WGS_46	X	115057001	117213000	164	0.00460925325258987
AC_WGS_46	X	117213001	118526000	40	-0.515604037497334
AC_WGS_46	X	118526001	119093000	18	-1.36587144247496
AC_WGS_46	X	119093001	120216000	63	-0.410907690064062
AC_WGS_46	X	120216001	122824000	181	0.0016581460456826
AC_WGS_46	X	122824001	122991000	2	-1.6404788295724
AC_WGS_46	X	122991001	123453000	9	-0.505942867686318
AC_WGS_46	X	123453001	128937000	438	0.0157829972409276
AC_WGS_46	X	128937001	129409000	3	-0.894187848870769
AC_WGS_46	X	129409001	152838000	1472	-0.114191387522484
AC_WGS_46	X	152838001	153782000	2	-1.22162318909168
AC_WGS_46	X	153782001	155270560	43	-0.231159332122584
AC_WGS_46	Y	1	11604552	0	-1.67645699085011
AC_WGS_46	Y	11604553	59373566	0	-7.64385618977472
AC_WGS_49	1	1	123035433	15344	-0.00108242724164009
AC_WGS_49	1	123035434	204791000	7674	0.56686385175578
AC_WGS_49	1	204791001	249250621	6354	0.00812828613475935
AC_WGS_49	2	1	93826170	12892	0.0159256899902542
AC_WGS_49	2	93826171	243199373	17611	0.0221902396340661
AC_WGS_49	3	1	92004853	12744	0.018634174139051
AC_WGS_49	3	92004854	198022430	14485	0.0226163790673486
AC_WGS_49	4	1	51160116	7333	0.0197019144425483
AC_WGS_49	4	51160117	191154276	20135	0.0241778143011653
AC_WGS_49	5	1	47905640	7638	0.0298415571367152
AC_WGS_49	5	47905641	54656000	990	0.0316774964507602
AC_WGS_49	5	54656001	62599000	1009	-0.965784284662087
AC_WGS_49	5	62599001	165658000	14135	0.024106876622435
AC_WGS_49	5	165658001	166083000	87	-0.96212583433888
AC_WGS_49	5	166083001	180915260	2505	-0.00657924158711498
AC_WGS_49	6	1	60330165	12177	0.578697237648703
AC_WGS_49	6	60330166	62643000	358	-0.910637447172265
AC_WGS_49	6	62643001	65615000	796	0.606252699092858
AC_WGS_49	6	65615001	65617000	0	1.99273218169441
AC_WGS_49	6	65617001	66573000	264	-0.942307132831654
AC_WGS_49	6	66573001	66877000	58	0.609991295212679
AC_WGS_49	6	66877001	67111000	8	2.3664760935101
AC_WGS_49	6	67111001	68974000	332	-0.935530982631557
AC_WGS_49	6	68974001	69734000	64	2.59362865768157
AC_WGS_49	6	69734001	75298000	1187	-0.958336468270638
AC_WGS_49	6	75298001	75300000	0	0.862391877067834
AC_WGS_49	6	75300001	75442000	1	2.44289043022762
AC_WGS_49	6	75442001	171115067	14559	-0.958336468270638
AC_WGS_49	7	1	59554330	10356	0.0165676327674142
AC_WGS_49	7	59554331	159138663	14087	0.00158609235402629
AC_WGS_49	8	1	45338886	8628	0.00611846138337979
AC_WGS_49	8	45338887	146364022	13529	0.0262334911597555
AC_WGS_49	9	1	9090000	1755	0.0231133827035652
AC_WGS_49	9	9090001	24918000	2568	-0.957635824751992
AC_WGS_49	9	24918001	48867678	2214	0.00841517552986604
AC_WGS_49	9	48867679	141213431	9875	0.00100953323319874
AC_WGS_49	10	1	40754934	5538	-0.0115879742752117
AC_WGS_49	10	40754935	130947000	13283	0.0114956388378296
AC_WGS_49	10	130947001	131358000	57	-0.952461611236639
AC_WGS_49	10	131358001	135534747	837	0.0345678928182143
AC_WGS_49	11	1	9714000	2499	0.555570777896172
AC_WGS_49	11	9714001	9882000	11	-1.04424084115312
AC_WGS_49	11	9882001	53144204	6328	0.0234682805039055
AC_WGS_49	11	53144205	57007000	251	0.0531113364595626
AC_WGS_49	11	57007001	70277000	1551	0.515611539492041
AC_WGS_49	11	70277001	121532000	7378	0.0203421795171859
AC_WGS_49	11	121532001	128098000	1063	0.571337026806121
